year,1,2,3,4,5,6,7,8,9,10,11,12
2015.0,583698.0,461107.0,1132147.0,996025.0,1352756.0,1976163.0,1493231.0,1218348.0,1047238.0,1243609.0,945170.0,863262.0
2016.0,867967.0,654789.0,1211858.0,1418429.0,1656005.0,2118395.0,1357467.0,948138.0,858252.0,856905.0,712969.0,924206.0
2017.0,689766.0,792458.0,1106192.0,1356278.0,1385721.0,1691439.0,1612623.0,1102410.0,1286470.0,1112020.0,952201.0,1459160.0
2018.0,968821.0,876005.0,1530168.0,1222457.0,1988510.0,2157211.0,1623558.0,1529577.0,1302302.0,1361139.0,1134652.0,1183625.0
2019.0,1002710.0,642270.0,1160043.0,1479700.0,1466571.0,2676815.0,2390131.0,1008748.0,1123931.0,1277673.0,1000206.0,992452.0
2020.0,933366.0,1032575.0,535321.0,0.0,0.0,1935.0,4038.0,19513.0,55287.0,191399.0,223236.0,479483.0
2021.0,748277.0,773185.0,1196957.0,620707.0,53801.0,374661.0,1051945.0,1149495.0,1282572.0,1456680.0,1304122.0,1304132.0
2022.0,950506.0,977444.0,1804242.0,1723341.0,2050400.0,2395607.0,1896908.0,1789852.0,1403408.0,1316806.0,1136845.0,1438958.0
2023.0,1060374.0,1166600.0,1813841.0,1853120.0,2147790.0,2959487.0,2351099.0,1564412.0,1495626.0,1641645.0,1245240.0,1432439.0
2024.0,1440425.0,1126182.0,1706547.0,1968512.0,1976271.0,2798814.0,2414576.0,1999593.0,1715165.0,1861791.0,2329436.0,1664694.0
2025.0,1556449.0,1265001.0,1757463.0,1919636.0,916799.0,2196886.0,1723821.0,1199810.0,474936.0,804463.0,125921.0,4587.0
